{[651.0, 3.0, 42.0, 3.0, 7.0, 15.0, 17.0, 1.0, 1.0];negative}
{[652.0, 3.0, 43.0, 0.0, 7.0, 15.0, 17.0, 0.0, 0.0];negative}
{[653.0, 3.0, 43.0, 1.0, 7.0, 15.0, 17.0, 0.0, 0.0];negative}
{[654.0, 3.0, 43.0, 2.0, 7.0, 14.0, 17.0, 1.0, 0.0];negative}
{[655.0, 3.0, 43.0, 3.0, 7.0, 14.0, 16.0, 1.0, 1.0];negative}
{[656.0, 3.0, 44.0, 0.0, 7.0, 14.0, 16.0, 0.0, 0.0];negative}
{[657.0, 3.0, 44.0, 1.0, 7.0, 14.0, 16.0, 0.0, 0.0];negative}
{[658.0, 3.0, 44.0, 2.0, 7.0, 13.0, 16.0, 1.0, 0.0];negative}
{[659.0, 3.0, 44.0, 3.0, 7.0, 13.0, 15.0, 1.0, 1.0];negative}
{[660.0, 3.0, 45.0, 0.0, 7.0, 13.0, 15.0, 0.0, 0.0];negative}
{[661.0, 3.0, 45.0, 1.0, 7.0, 13.0, 15.0, 0.0, 0.0];negative}
{[662.0, 3.0, 45.0, 2.0, 7.0, 12.0, 15.0, 1.0, 0.0];negative}
{[663.0, 3.0, 45.0, 3.0, 7.0, 12.0, 14.0, 1.0, 1.0];negative}
{[664.0, 3.0, 46.0, 0.0, 7.0, 12.0, 14.0, 0.0, 0.0];negative}
{[665.0, 3.0, 46.0, 1.0, 7.0, 12.0, 14.0, 0.0, 0.0];negative}
{[666.0, 3.0, 46.0, 2.0, 7.0, 11.0, 14.0, 1.0, 0.0];negative}
{[667.0, 3.0, 46.0, 3.0, 7.0, 11.0, 13.0, 1.0, 1.0];negative}
{[668.0, 3.0, 47.0, 0.0, 7.0, 11.0, 13.0, 0.0, 0.0];negative}
{[669.0, 3.0, 47.0, 1.0, 7.0, 11.0, 13.0, 0.0, 0.0];negative}
{[670.0, 3.0, 47.0, 2.0, 7.0, 10.0, 13.0, 1.0, 0.0];negative}
{[671.0, 3.0, 47.0, 3.0, 7.0, 10.0, 12.0, 1.0, 1.0];negative}
{[672.0, 3.0, 48.0, 0.0, 7.0, 10.0, 12.0, 0.0, 0.0];negative}
{[673.0, 3.0, 48.0, 1.0, 7.0, 10.0, 12.0, 0.0, 0.0];negative}
{[674.0, 3.0, 48.0, 2.0, 7.0, 9.0, 12.0, 1.0, 0.0];negative}
{[675.0, 3.0, 48.0, 3.0, 7.0, 9.0, 11.0, 1.0, 1.0];negative}
{[676.0, 3.0, 49.0, 0.0, 7.0, 9.0, 11.0, 0.0, 0.0];negative}
{[677.0, 3.0, 49.0, 1.0, 7.0, 9.0, 11.0, 0.0, 0.0];negative}
{[678.0, 3.0, 49.0, 2.0, 7.0, 8.0, 11.0, 1.0, 0.0];negative}
{[679.0, 3.0, 49.0, 3.0, 7.0, 8.0, 10.0, 1.0, 1.0];negative}
{[680.0, 3.0, 50.0, 0.0, 7.0, 8.0, 10.0, 0.0, 0.0];negative}
{[681.0, 3.0, 50.0, 1.0, 7.0, 8.0, 10.0, 0.0, 0.0];negative}
{[682.0, 3.0, 50.0, 2.0, 7.0, 7.0, 10.0, 1.0, 0.0];negative}
{[683.0, 3.0, 50.0, 3.0, 7.0, 7.0, 9.0, 1.0, 1.0];negative}
{[684.0, 3.0, 51.0, 0.0, 7.0, 7.0, 9.0, 0.0, 0.0];negative}
{[685.0, 3.0, 51.0, 1.0, 7.0, 7.0, 9.0, 0.0, 0.0];negative}
{[686.0, 3.0, 51.0, 2.0, 7.0, 6.0, 9.0, 1.0, 0.0];negative}
{[687.0, 3.0, 51.0, 3.0, 7.0, 6.0, 8.0, 1.0, 1.0];negative}
{[688.0, 3.0, 52.0, 0.0, 7.0, 6.0, 8.0, 0.0, 0.0];negative}
{[689.0, 3.0, 52.0, 1.0, 7.0, 6.0, 8.0, 0.0, 0.0];negative}
{[690.0, 3.0, 52.0, 2.0, 7.0, 5.0, 8.0, 1.0, 0.0];negative}
{[691.0, 3.0, 52.0, 3.0, 7.0, 5.0, 7.0, 1.0, 1.0];negative}
{[692.0, 3.0, 53.0, 0.0, 7.0, 5.0, 7.0, 0.0, 0.0];negative}
{[693.0, 3.0, 53.0, 1.0, 7.0, 5.0, 7.0, 0.0, 0.0];negative}
{[694.0, 3.0, 53.0, 2.0, 7.0, 4.0, 7.0, 1.0, 0.0];negative}
{[695.0, 3.0, 53.0, 3.0, 7.0, 4.0, 6.0, 1.0, 1.0];negative}
{[696.0, 3.0, 54.0, 0.0, 7.0, 4.0, 6.0, 0.0, 0.0];negative}
{[697.0, 3.0, 54.0, 1.0, 7.0, 4.0, 6.0, 0.0, 0.0];negative}
{[698.0, 3.0, 54.0, 2.0, 7.0, 3.0, 6.0, 1.0, 0.0];negative}
{[699.0, 3.0, 54.0, 3.0, 7.0, 3.0, 5.0, 1.0, 1.0];negative}
{[700.0, 3.0, 55.0, 0.0, 7.0, 3.0, 5.0, 0.0, 0.0];negative}
{[701.0, 3.0, 55.0, 1.0, 7.0, 3.0, 5.0, 0.0, 0.0];negative}
{[702.0, 3.0, 55.0, 2.0, 7.0, 2.0, 5.0, 1.0, 0.0];negative}
{[703.0, 3.0, 55.0, 3.0, 7.0, 2.0, 4.0, 1.0, 1.0];negative}
{[704.0, 3.0, 56.0, 0.0, 7.0, 2.0, 4.0, 0.0, 0.0];negative}
{[705.0, 3.0, 56.0, 1.0, 7.0, 2.0, 4.0, 0.0, 0.0];negative}
{[706.0, 3.0, 56.0, 2.0, 7.0, 1.0, 4.0, 1.0, 0.0];negative}
{[707.0, 3.0, 56.0, 3.0, 7.0, 1.0, 3.0, 1.0, 1.0];negative}
{[708.0, 3.0, 57.0, 0.0, 7.0, 1.0, 3.0, 0.0, 0.0];negative}
{[709.0, 3.0, 57.0, 1.0, 7.0, 1.0, 3.0, 0.0, 0.0];negative}
{[710.0, 3.0, 57.0, 2.0, 7.0, 0.0, 3.0, 1.0, 0.0];negative}
{[711.0, 3.0, 57.0, 3.0, 7.0, 0.0, 2.0, 1.0, 1.0];negative}
{[712.0, 3.0, 58.0, 0.0, 7.0, 0.0, 2.0, 0.0, 0.0];negative}
{[713.0, 3.0, 58.0, 1.0, 7.0, 0.0, 2.0, 0.0, 0.0];negative}
{[714.0, 3.0, 58.0, 2.0, 7.0, 0.0, 2.0, 0.0, 0.0];negative}
{[715.0, 3.0, 58.0, 3.0, 7.0, 0.0, 1.0, 0.0, 1.0];negative}
{[716.0, 3.0, 59.0, 0.0, 8.0, 0.0, 1.0, 0.0, 0.0];negative}
{[717.0, 3.0, 59.0, 1.0, 8.0, 0.0, 1.0, 0.0, 0.0];negative}
{[718.0, 3.0, 59.0, 2.0, 8.0, 0.0, 1.0, 0.0, 0.0];negative}
{[719.0, 3.0, 59.0, 3.0, 8.0, 0.0, 0.0, 0.0, 1.0];negative}
{[720.0, 3.0, 60.0, 0.0, 9.0, 0.0, 0.0, 0.0, 0.0];negative}
{[721.0, 4.0, 0.0, 1.0, 0.0, 9.0, 9.0, 0.0, 0.0];negative}
{[722.0, 4.0, 0.0, 2.0, 0.0, 8.0, 9.0, 1.0, 0.0];negative}
{[723.0, 4.0, 0.0, 3.0, 0.0, 8.0, 9.0, 1.0, 0.0];negative}
{[724.0, 4.0, 1.0, 0.0, 1.0, 8.0, 9.0, 0.0, 0.0];negative}
{[725.0, 4.0, 1.0, 1.0, 1.0, 8.0, 9.0, 0.0, 0.0];negative}
{[726.0, 4.0, 1.0, 2.0, 1.0, 7.0, 9.0, 1.0, 0.0];negative}
{[727.0, 4.0, 1.0, 3.0, 1.0, 7.0, 9.0, 1.0, 0.0];negative}
{[728.0, 4.0, 2.0, 0.0, 2.0, 7.0, 9.0, 0.0, 0.0];negative}
{[729.0, 4.0, 2.0, 1.0, 2.0, 7.0, 9.0, 0.0, 0.0];negative}
{[730.0, 4.0, 2.0, 2.0, 2.0, 6.0, 9.0, 1.0, 0.0];negative}
{[731.0, 4.0, 2.0, 3.0, 2.0, 6.0, 9.0, 1.0, 0.0];negative}
{[732.0, 4.0, 3.0, 0.0, 3.0, 6.0, 9.0, 0.0, 0.0];negative}
{[733.0, 4.0, 3.0, 1.0, 3.0, 6.0, 9.0, 0.0, 0.0];negative}
{[734.0, 4.0, 3.0, 2.0, 3.0, 5.0, 9.0, 1.0, 0.0];negative}
{[735.0, 4.0, 3.0, 3.0, 3.0, 5.0, 9.0, 1.0, 0.0];negative}
{[736.0, 4.0, 4.0, 0.0, 4.0, 5.0, 9.0, 0.0, 0.0];negative}
{[737.0, 4.0, 4.0, 1.0, 4.0, 5.0, 9.0, 0.0, 0.0];negative}
{[738.0, 4.0, 4.0, 2.0, 4.0, 4.0, 9.0, 1.0, 0.0];negative}
{[739.0, 4.0, 4.0, 3.0, 4.0, 4.0, 9.0, 1.0, 0.0];negative}
{[740.0, 4.0, 5.0, 0.0, 5.0, 4.0, 9.0, 0.0, 0.0];negative}
{[741.0, 4.0, 5.0, 1.0, 5.0, 4.0, 9.0, 0.0, 0.0];negative}
{[742.0, 4.0, 5.0, 2.0, 5.0, 3.0, 9.0, 1.0, 0.0];negative}
{[743.0, 4.0, 5.0, 3.0, 5.0, 3.0, 8.0, 1.0, 1.0];negative}
{[744.0, 4.0, 6.0, 0.0, 5.0, 3.0, 8.0, 0.0, 0.0];negative}
{[745.0, 4.0, 6.0, 1.0, 5.0, 3.0, 8.0, 0.0, 0.0];negative}
{[746.0, 4.0, 6.0, 2.0, 5.0, 2.0, 8.0, 1.0, 0.0];negative}
{[747.0, 4.0, 6.0, 3.0, 5.0, 2.0, 8.0, 1.0, 0.0];negative}
{[748.0, 4.0, 7.0, 0.0, 6.0, 2.0, 8.0, 0.0, 0.0];negative}
{[749.0, 4.0, 7.0, 1.0, 6.0, 2.0, 8.0, 0.0, 0.0];negative}
{[750.0, 4.0, 7.0, 2.0, 6.0, 1.0, 8.0, 1.0, 0.0];negative}
{[751.0, 4.0, 7.0, 3.0, 6.0, 1.0, 8.0, 1.0, 0.0];negative}
{[752.0, 4.0, 8.0, 0.0, 7.0, 1.0, 8.0, 0.0, 0.0];negative}
{[753.0, 4.0, 8.0, 1.0, 7.0, 1.0, 8.0, 0.0, 0.0];negative}
{[754.0, 4.0, 8.0, 2.0, 7.0, 0.0, 8.0, 1.0, 0.0];negative}
{[755.0, 4.0, 8.0, 3.0, 7.0, 0.0, 7.0, 1.0, 1.0];negative}
{[756.0, 4.0, 9.0, 0.0, 7.0, 0.0, 7.0, 0.0, 0.0];negative}
{[757.0, 4.0, 9.0, 1.0, 7.0, 0.0, 7.0, 0.0, 0.0];negative}
{[758.0, 4.0, 9.0, 2.0, 7.0, 0.0, 7.0, 0.0, 0.0];negative}
{[759.0, 4.0, 9.0, 3.0, 7.0, 0.0, 6.0, 0.0, 1.0];negative}
{[760.0, 4.0, 10.0, 0.0, 8.0, 0.0, 6.0, 0.0, 0.0];negative}
{[761.0, 4.0, 10.0, 1.0, 8.0, 0.0, 6.0, 0.0, 0.0];negative}
{[762.0, 4.0, 10.0, 2.0, 8.0, 0.0, 6.0, 0.0, 0.0];negative}
{[763.0, 4.0, 10.0, 3.0, 8.0, 0.0, 6.0, 0.0, 0.0];negative}
{[764.0, 4.0, 11.0, 0.0, 9.0, 0.0, 6.0, 0.0, 0.0];negative}
{[765.0, 4.0, 11.0, 1.0, 9.0, 0.0, 6.0, 0.0, 0.0];negative}
{[766.0, 4.0, 11.0, 2.0, 9.0, 0.0, 6.0, 0.0, 0.0];negative}
{[767.0, 4.0, 11.0, 3.0, 9.0, 0.0, 5.0, 0.0, 1.0];negative}
{[768.0, 4.0, 12.0, 0.0, 10.0, 0.0, 5.0, 0.0, 0.0];negative}
{[769.0, 4.0, 12.0, 1.0, 10.0, 0.0, 5.0, 0.0, 0.0];negative}
{[770.0, 4.0, 12.0, 2.0, 10.0, 0.0, 5.0, 0.0, 0.0];negative}
{[771.0, 4.0, 12.0, 3.0, 10.0, 0.0, 5.0, 0.0, 0.0];negative}
{[772.0, 4.0, 13.0, 0.0, 11.0, 0.0, 5.0, 0.0, 0.0];negative}
{[773.0, 4.0, 13.0, 1.0, 11.0, 0.0, 5.0, 0.0, 0.0];negative}
{[774.0, 4.0, 13.0, 2.0, 11.0, 0.0, 5.0, 0.0, 0.0];negative}
{[775.0, 4.0, 13.0, 3.0, 11.0, 0.0, 5.0, 0.0, 0.0];negative}
{[776.0, 4.0, 14.0, 0.0, 12.0, 0.0, 5.0, 0.0, 0.0];negative}
{[777.0, 4.0, 14.0, 1.0, 12.0, 0.0, 5.0, 0.0, 0.0];negative}
{[778.0, 4.0, 14.0, 2.0, 12.0, 0.0, 5.0, 0.0, 0.0];negative}
{[779.0, 4.0, 14.0, 3.0, 12.0, 0.0, 5.0, 0.0, 0.0];negative}
{[780.0, 4.0, 15.0, 0.0, 13.0, 0.0, 5.0, 0.0, 0.0];negative}
{[781.0, 4.0, 15.0, 1.0, 13.0, 0.0, 5.0, 0.0, 0.0];negative}
{[782.0, 4.0, 15.0, 2.0, 13.0, 0.0, 5.0, 0.0, 0.0];negative}
{[783.0, 4.0, 15.0, 3.0, 13.0, 0.0, 5.0, 0.0, 0.0];negative}
{[784.0, 4.0, 16.0, 0.0, 14.0, 0.0, 5.0, 0.0, 0.0];negative}
{[785.0, 4.0, 16.0, 1.0, 14.0, 0.0, 5.0, 0.0, 0.0];negative}
{[786.0, 4.0, 16.0, 2.0, 14.0, 0.0, 5.0, 0.0, 0.0];negative}
{[787.0, 4.0, 16.0, 3.0, 14.0, 0.0, 5.0, 0.0, 0.0];negative}
{[788.0, 4.0, 17.0, 0.0, 15.0, 0.0, 5.0, 0.0, 0.0];negative}
{[789.0, 4.0, 17.0, 1.0, 15.0, 0.0, 5.0, 0.0, 0.0];negative}
{[790.0, 4.0, 17.0, 2.0, 15.0, 0.0, 5.0, 0.0, 0.0];negative}
{[791.0, 4.0, 17.0, 3.0, 15.0, 0.0, 5.0, 0.0, 0.0];negative}
{[792.0, 4.0, 18.0, 0.0, 16.0, 0.0, 5.0, 0.0, 0.0];negative}
{[793.0, 4.0, 18.0, 1.0, 16.0, 0.0, 5.0, 0.0, 0.0];negative}
{[794.0, 4.0, 18.0, 2.0, 16.0, 0.0, 5.0, 0.0, 0.0];negative}
{[795.0, 4.0, 18.0, 3.0, 16.0, 0.0, 4.0, 0.0, 1.0];negative}
{[796.0, 4.0, 19.0, 0.0, 17.0, 0.0, 4.0, 0.0, 0.0];negative}
{[797.0, 4.0, 19.0, 1.0, 17.0, 0.0, 4.0, 0.0, 0.0];negative}
{[798.0, 4.0, 19.0, 2.0, 17.0, 0.0, 4.0, 0.0, 0.0];negative}
{[799.0, 4.0, 19.0, 3.0, 17.0, 0.0, 4.0, 0.0, 0.0];negative}
{[800.0, 4.0, 20.0, 0.0, 18.0, 0.0, 4.0, 0.0, 0.0];negative}
{[801.0, 4.0, 20.0, 1.0, 18.0, 0.0, 4.0, 0.0, 0.0];negative}
{[802.0, 4.0, 20.0, 2.0, 18.0, 0.0, 4.0, 0.0, 0.0];negative}
{[803.0, 4.0, 20.0, 3.0, 18.0, 0.0, 4.0, 0.0, 0.0];negative}
{[804.0, 4.0, 21.0, 0.0, 19.0, 0.0, 4.0, 0.0, 0.0];negative}
{[805.0, 4.0, 21.0, 1.0, 19.0, 0.0, 4.0, 0.0, 0.0];negative}
{[806.0, 4.0, 21.0, 2.0, 19.0, 0.0, 4.0, 0.0, 0.0];negative}
{[807.0, 4.0, 21.0, 3.0, 19.0, 0.0, 4.0, 0.0, 0.0];negative}
{[808.0, 4.0, 22.0, 0.0, 20.0, 0.0, 4.0, 0.0, 0.0];negative}
{[809.0, 4.0, 22.0, 1.0, 20.0, 0.0, 4.0, 0.0, 0.0];negative}
{[810.0, 4.0, 22.0, 2.0, 20.0, 0.0, 4.0, 0.0, 0.0];negative}
{[811.0, 4.0, 22.0, 3.0, 20.0, 0.0, 4.0, 0.0, 0.0];negative}
{[812.0, 4.0, 23.0, 0.0, 21.0, 0.0, 4.0, 0.0, 0.0];negative}
{[813.0, 4.0, 23.0, 1.0, 21.0, 0.0, 4.0, 0.0, 0.0];negative}
{[814.0, 4.0, 23.0, 2.0, 21.0, 0.0, 4.0, 0.0, 0.0];negative}
{[815.0, 4.0, 23.0, 3.0, 21.0, 0.0, 4.0, 0.0, 0.0];negative}
{[816.0, 4.0, 24.0, 0.0, 22.0, 0.0, 4.0, 0.0, 0.0];negative}
{[817.0, 4.0, 24.0, 1.0, 22.0, 0.0, 4.0, 0.0, 0.0];negative}
{[818.0, 4.0, 24.0, 2.0, 22.0, 0.0, 4.0, 0.0, 0.0];negative}
{[819.0, 4.0, 24.0, 3.0, 22.0, 0.0, 4.0, 0.0, 0.0];negative}
{[820.0, 4.0, 25.0, 0.0, 23.0, 0.0, 4.0, 0.0, 0.0];negative}
{[821.0, 4.0, 25.0, 1.0, 23.0, 0.0, 4.0, 0.0, 0.0];negative}
{[822.0, 4.0, 25.0, 2.0, 23.0, 0.0, 4.0, 0.0, 0.0];negative}
{[823.0, 4.0, 25.0, 3.0, 23.0, 0.0, 4.0, 0.0, 0.0];negative}
{[824.0, 4.0, 26.0, 0.0, 24.0, 0.0, 4.0, 0.0, 0.0];negative}
{[825.0, 4.0, 26.0, 1.0, 24.0, 0.0, 4.0, 0.0, 0.0];negative}
{[826.0, 4.0, 26.0, 2.0, 24.0, 0.0, 4.0, 0.0, 0.0];negative}
{[827.0, 4.0, 26.0, 3.0, 24.0, 0.0, 4.0, 0.0, 0.0];negative}
{[828.0, 4.0, 27.0, 0.0, 25.0, 0.0, 4.0, 0.0, 0.0];negative}
{[829.0, 4.0, 27.0, 1.0, 25.0, 0.0, 4.0, 0.0, 0.0];negative}
{[830.0, 4.0, 27.0, 2.0, 25.0, 0.0, 4.0, 0.0, 0.0];negative}
{[831.0, 4.0, 27.0, 3.0, 25.0, 0.0, 4.0, 0.0, 0.0];negative}
{[832.0, 4.0, 28.0, 0.0, 26.0, 0.0, 4.0, 0.0, 0.0];negative}
{[833.0, 4.0, 28.0, 1.0, 26.0, 0.0, 4.0, 0.0, 0.0];negative}
{[834.0, 4.0, 28.0, 2.0, 26.0, 0.0, 4.0, 0.0, 0.0];negative}
{[835.0, 4.0, 28.0, 3.0, 26.0, 0.0, 4.0, 0.0, 0.0];negative}
{[836.0, 4.0, 29.0, 0.0, 27.0, 0.0, 4.0, 0.0, 0.0];negative}
{[837.0, 4.0, 29.0, 1.0, 27.0, 0.0, 4.0, 0.0, 0.0];negative}
{[838.0, 4.0, 29.0, 2.0, 27.0, 0.0, 4.0, 0.0, 0.0];negative}
{[839.0, 4.0, 29.0, 3.0, 27.0, 0.0, 4.0, 0.0, 0.0];negative}
{[840.0, 4.0, 30.0, 0.0, 28.0, 0.0, 4.0, 0.0, 0.0];negative}
{[841.0, 4.0, 30.0, 1.0, 28.0, 0.0, 4.0, 0.0, 0.0];negative}
{[842.0, 4.0, 30.0, 2.0, 28.0, 0.0, 4.0, 0.0, 0.0];negative}
{[843.0, 4.0, 30.0, 3.0, 28.0, 0.0, 3.0, 0.0, 1.0];negative}
{[844.0, 4.0, 31.0, 0.0, 29.0, 0.0, 3.0, 0.0, 0.0];negative}
{[845.0, 4.0, 31.0, 1.0, 29.0, 0.0, 3.0, 0.0, 0.0];negative}
{[846.0, 4.0, 31.0, 2.0, 29.0, 0.0, 3.0, 0.0, 0.0];negative}
{[847.0, 4.0, 31.0, 3.0, 29.0, 0.0, 3.0, 0.0, 0.0];negative}
{[848.0, 4.0, 32.0, 0.0, 30.0, 0.0, 3.0, 0.0, 0.0];negative}
{[849.0, 4.0, 32.0, 1.0, 30.0, 0.0, 3.0, 0.0, 0.0];negative}
{[850.0, 4.0, 32.0, 2.0, 30.0, 0.0, 3.0, 0.0, 0.0];negative}
{[851.0, 4.0, 32.0, 3.0, 30.0, 0.0, 3.0, 0.0, 0.0];negative}
{[852.0, 4.0, 33.0, 0.0, 31.0, 0.0, 3.0, 0.0, 0.0];negative}
{[853.0, 4.0, 33.0, 1.0, 31.0, 0.0, 3.0, 0.0, 0.0];negative}
{[854.0, 4.0, 33.0, 2.0, 31.0, 0.0, 3.0, 0.0, 0.0];negative}
{[855.0, 4.0, 33.0, 3.0, 31.0, 0.0, 2.0, 0.0, 1.0];negative}
{[856.0, 4.0, 34.0, 0.0, 32.0, 0.0, 2.0, 0.0, 0.0];negative}
{[857.0, 4.0, 34.0, 1.0, 32.0, 0.0, 2.0, 0.0, 0.0];negative}
{[858.0, 4.0, 34.0, 2.0, 32.0, 0.0, 2.0, 0.0, 0.0];negative}
{[859.0, 4.0, 34.0, 3.0, 32.0, 0.0, 2.0, 0.0, 0.0];negative}
{[860.0, 4.0, 35.0, 0.0, 33.0, 0.0, 2.0, 0.0, 0.0];negative}
{[861.0, 4.0, 35.0, 1.0, 33.0, 0.0, 2.0, 0.0, 0.0];negative}
{[862.0, 4.0, 35.0, 2.0, 33.0, 0.0, 2.0, 0.0, 0.0];negative}
{[863.0, 4.0, 35.0, 3.0, 33.0, 0.0, 2.0, 0.0, 0.0];negative}
{[864.0, 4.0, 36.0, 0.0, 34.0, 0.0, 2.0, 0.0, 0.0];negative}
{[865.0, 4.0, 36.0, 1.0, 34.0, 0.0, 2.0, 0.0, 0.0];negative}
{[866.0, 4.0, 36.0, 2.0, 34.0, 0.0, 2.0, 0.0, 0.0];negative}
{[867.0, 4.0, 36.0, 3.0, 34.0, 0.0, 2.0, 0.0, 0.0];negative}
{[868.0, 4.0, 37.0, 0.0, 35.0, 0.0, 2.0, 0.0, 0.0];negative}
{[869.0, 4.0, 37.0, 1.0, 35.0, 0.0, 2.0, 0.0, 0.0];negative}
{[870.0, 4.0, 37.0, 2.0, 35.0, 0.0, 2.0, 0.0, 0.0];negative}
{[871.0, 4.0, 37.0, 3.0, 35.0, 0.0, 2.0, 0.0, 0.0];negative}
{[872.0, 4.0, 38.0, 0.0, 36.0, 0.0, 2.0, 0.0, 0.0];negative}
{[873.0, 4.0, 38.0, 1.0, 36.0, 0.0, 2.0, 0.0, 0.0];negative}
{[874.0, 4.0, 38.0, 2.0, 36.0, 0.0, 2.0, 0.0, 0.0];negative}
{[875.0, 4.0, 38.0, 3.0, 36.0, 0.0, 1.0, 0.0, 1.0];negative}
{[876.0, 4.0, 39.0, 0.0, 37.0, 0.0, 1.0, 0.0, 0.0];negative}
{[877.0, 4.0, 39.0, 1.0, 37.0, 0.0, 1.0, 0.0, 0.0];negative}
{[878.0, 4.0, 39.0, 2.0, 37.0, 0.0, 1.0, 0.0, 0.0];negative}
{[879.0, 4.0, 39.0, 3.0, 37.0, 0.0, 1.0, 0.0, 0.0];negative}
{[880.0, 4.0, 40.0, 0.0, 38.0, 0.0, 1.0, 0.0, 0.0];negative}
{[881.0, 4.0, 40.0, 1.0, 38.0, 0.0, 1.0, 0.0, 0.0];negative}
{[882.0, 4.0, 40.0, 2.0, 38.0, 0.0, 1.0, 0.0, 0.0];negative}
{[883.0, 4.0, 40.0, 3.0, 38.0, 0.0, 0.0, 0.0, 1.0];negative}
{[884.0, 4.0, 41.0, 0.0, 39.0, 0.0, 0.0, 0.0, 0.0];negative}
{[885.0, 4.0, 41.0, 1.0, 39.0, 0.0, 0.0, 0.0, 0.0];negative}
{[886.0, 4.0, 41.0, 2.0, 39.0, 0.0, 0.0, 0.0, 0.0];negative}
{[887.0, 4.0, 41.0, 3.0, 39.0, 0.0, 0.0, 0.0, 0.0];negative}
{[888.0, 4.0, 42.0, 0.0, 40.0, 0.0, 0.0, 0.0, 0.0];negative}
{[889.0, 4.0, 42.0, 1.0, 40.0, 0.0, 0.0, 0.0, 0.0];negative}
{[890.0, 4.0, 42.0, 2.0, 40.0, 0.0, 0.0, 0.0, 0.0];negative}
{[891.0, 4.0, 42.0, 3.0, 40.0, 0.0, 0.0, 0.0, 0.0];negative}
{[892.0, 4.0, 43.0, 0.0, 41.0, 0.0, 0.0, 0.0, 0.0];negative}
{[893.0, 4.0, 43.0, 1.0, 41.0, 0.0, 0.0, 0.0, 0.0];negative}
{[894.0, 4.0, 43.0, 2.0, 41.0, 0.0, 0.0, 0.0, 0.0];negative}
{[895.0, 4.0, 43.0, 3.0, 41.0, 0.0, 0.0, 0.0, 0.0];negative}
{[896.0, 4.0, 44.0, 0.0, 42.0, 0.0, 0.0, 0.0, 0.0];negative}
{[897.0, 4.0, 44.0, 1.0, 42.0, 0.0, 0.0, 0.0, 0.0];negative}
{[898.0, 4.0, 44.0, 2.0, 42.0, 0.0, 0.0, 0.0, 0.0];negative}
{[899.0, 4.0, 44.0, 3.0, 42.0, 0.0, 0.0, 0.0, 0.0];negative}
{[900.0, 4.0, 45.0, 0.0, 43.0, 0.0, 0.0, 0.0, 0.0];negative}
{[901.0, 4.0, 45.0, 1.0, 43.0, 0.0, 0.0, 0.0, 0.0];negative}
{[902.0, 4.0, 45.0, 2.0, 43.0, 0.0, 0.0, 0.0, 0.0];negative}
{[903.0, 4.0, 45.0, 3.0, 43.0, 0.0, 0.0, 0.0, 0.0];negative}
{[904.0, 4.0, 46.0, 0.0, 44.0, 0.0, 0.0, 0.0, 0.0];negative}
{[905.0, 4.0, 46.0, 1.0, 44.0, 0.0, 0.0, 0.0, 0.0];negative}
{[906.0, 4.0, 46.0, 2.0, 44.0, 0.0, 0.0, 0.0, 0.0];negative}
{[907.0, 4.0, 46.0, 3.0, 44.0, 0.0, 0.0, 0.0, 0.0];negative}
{[908.0, 4.0, 47.0, 0.0, 45.0, 0.0, 0.0, 0.0, 0.0];negative}
{[909.0, 4.0, 47.0, 1.0, 45.0, 0.0, 0.0, 0.0, 0.0];negative}
{[910.0, 4.0, 47.0, 2.0, 45.0, 0.0, 0.0, 0.0, 0.0];negative}
{[911.0, 4.0, 47.0, 3.0, 45.0, 0.0, 0.0, 0.0, 0.0];negative}
{[912.0, 4.0, 48.0, 0.0, 46.0, 0.0, 0.0, 0.0, 0.0];negative}
{[913.0, 4.0, 48.0, 1.0, 46.0, 0.0, 0.0, 0.0, 0.0];negative}
{[914.0, 4.0, 48.0, 2.0, 46.0, 0.0, 0.0, 0.0, 0.0];negative}
{[915.0, 4.0, 48.0, 3.0, 46.0, 0.0, 0.0, 0.0, 0.0];negative}
{[916.0, 4.0, 49.0, 0.0, 47.0, 0.0, 0.0, 0.0, 0.0];negative}
{[917.0, 4.0, 49.0, 1.0, 47.0, 0.0, 0.0, 0.0, 0.0];negative}
{[918.0, 4.0, 49.0, 2.0, 47.0, 0.0, 0.0, 0.0, 0.0];negative}
{[919.0, 4.0, 49.0, 3.0, 47.0, 0.0, 0.0, 0.0, 0.0];negative}
{[920.0, 4.0, 50.0, 0.0, 48.0, 0.0, 0.0, 0.0, 0.0];negative}
{[921.0, 4.0, 50.0, 1.0, 48.0, 0.0, 0.0, 0.0, 0.0];negative}
{[922.0, 4.0, 50.0, 2.0, 48.0, 0.0, 0.0, 0.0, 0.0];negative}
{[923.0, 4.0, 50.0, 3.0, 48.0, 0.0, 0.0, 0.0, 0.0];negative}
{[924.0, 4.0, 51.0, 0.0, 49.0, 0.0, 0.0, 0.0, 0.0];negative}
{[925.0, 4.0, 51.0, 1.0, 49.0, 0.0, 0.0, 0.0, 0.0];negative}
{[926.0, 4.0, 51.0, 2.0, 49.0, 0.0, 0.0, 0.0, 0.0];negative}
{[927.0, 4.0, 51.0, 3.0, 49.0, 0.0, 0.0, 0.0, 0.0];negative}
{[928.0, 4.0, 52.0, 0.0, 50.0, 0.0, 0.0, 0.0, 0.0];negative}
{[929.0, 4.0, 52.0, 1.0, 50.0, 0.0, 0.0, 0.0, 0.0];negative}
{[930.0, 4.0, 52.0, 2.0, 50.0, 0.0, 0.0, 0.0, 0.0];negative}
